,SF ID,Dealer ID,Account Creation Date,Account Name,Mailing State,No. of Employees,Residential HVAC Sales Per Year,Years in Business,HVAC Brand #1,HVAC Brand #2,CEL MKT,Currently offers Consumer Financing?,# of Apps 2017,# of Apps 2018,# of Apps 2019,NumofQuotes,NumofQuotes_Approved,NumofQuotes_Declined,NumofQuotes_Funded,Approve_Rate,Decline_Rate,Fund_Rate,Latency_days,quoteCreditScore
1473,0010B00001oEqBj,C16865,2017-01-04,Greatway Services,TN,2,"0-99,999",6,Goodman,Tempstar,-,No,5,3,0,8.0,1.0,3.0,4.0,0.125,0.375,0.5,332.1586894343171,640.75
1474,0010B00001oEuwj,C16872,2017-01-05,Phil's Good A/C & Heating,TX,2,"100,000-499,999",-,Goodman,Lennox,-,No,16,7,18,45.0,9.0,16.0,20.0,0.2,0.35555555555555557,0.4444444444444444,580.0161578269032,661.0666666666667
1475,0010B00001oEuxh,C16873,2017-01-05,Tri State Waterproofing Service,IN,10,"500,000-999,999",-,-,-,-,Yes,7,7,7,24.0,5.0,8.0,11.0,0.20833333333333334,0.3333333333333333,0.4583333333333333,577.0243451847031,691.5416666666666
1476,0010B00001oEuy1,C16874,2017-01-05,Total Comfort Resource,MI,8,"500,000-999,999",8,York,Lennox,-,Yes,3,2,0,5.0,1.0,2.0,2.0,0.2,0.4,0.4,287.7434054861111,638.2
1477,0010B00001oEuyL,C16875,2017-01-05,Shamburg Heating,OR,5,"500,000-999,999",-,Maytag,LG,-,No,1,0,0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,132.7096843402778,624.0
1478,0010B00001oEuya,C16876,2017-01-05,Jackson Heating & Cooling,OH,3,"100,000-499,999",-,American Standard,Carrier,-,Yes,6,1,2,9.0,0.0,4.0,5.0,0.0,0.4444444444444444,0.5555555555555556,339.4250451440329,664.8888888888889
1479,0010B00001oEuzs,C16877,2017-01-05,Aplus Air Experts LLC,TX,4,"100,000-499,999",2,Trane,Carrier,-,Yes,13,5,1,19.0,2.0,11.0,6.0,0.10526315789473684,0.5789473684210527,0.3157894736842105,309.80065676839666,617.7894736842105
1480,0010B00001oExoN,C16879,2017-01-06,Bay Area Heating & Cooling,MI,1,"0-99,999",-,Ruud,Luxaire,-,No,1,0,1,2.0,0.0,1.0,1.0,0.0,0.5,0.5,374.6789880381944,343.5
1481,0010B00001oExnt,C16880,2017-01-06,Ultra Air,TX,10,"1,000,000-2,499,999",-,Goodman,Rheem,-,No,107,28,0,134.0,24.0,53.0,57.0,0.1791044776119403,0.39552238805970147,0.4253731343283582,232.67792217791256,658.9626865671642
1482,0010B00001oF3l7,C16884,2017-01-09,Abunader HVAC,MO,5,"100,000-499,999",-,Ruud,Rheem,-,No,0,0,0,,,,,,,,,
1483,0010B00001oF3uE,C16885,2017-01-09,"Max Cooling and Heating, LLC",LA,3,"0-99,999",-,Carrier,Goodman,-,No,1,0,0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.5058862268518518,810.0
1484,0010B00001oFEAG,C16887,2017-01-11,"Logan Mechanical, Inc.",FL,5,"100,000-499,999",32,Amana,Goodman,-,No,1,0,1,2.0,1.0,1.0,0.0,0.5,0.5,0.0,411.89795092592595,666.5
1485,0010B00001oFECM,C16889,2017-01-11,Pro Tech Air LLC,NV,3,"0-99,999",0,Amana,Goodman,-,No,2,1,0,3.0,0.0,1.0,2.0,0.0,0.3333333333333333,0.6666666666666666,261.7798014274692,656.3333333333334
1486,0010B00001oFIzP,C16891,2017-01-12,G.D. Harrison Heating and Air,TN,1,"100,000-499,999",28,Frigidaire,Goodman,-,No,0,0,0,,,,,,,,,
1487,0010B00001oFJAr,C16892,2017-01-12,Air Cybernetics Inc.,TX,13,"100,000-499,999",36,Heil,Rheem,-,No,2,0,0,2.0,1.0,1.0,0.0,0.5,0.5,0.0,249.52470370370372,611.5
1488,0010B00001oFJOt,C16899,2017-01-12,D & B Mechanical Inc.,MI,9,"1,000,000-2,499,999",45,Goodman,Armstrong,-,No,18,7,0,25.0,4.0,12.0,9.0,0.16,0.48,0.36,207.45807772916666,556.08
1489,0010B00001oFQMg,C16900,2017-01-13,AAA Appliance Heating & Air Maintenance,TN,3,"100,000-499,999",-,Goodman,Coleman,-,No,0,0,0,,,,,,,,,
1490,0010B00001oFQP0,C16901,2017-01-13,A.R.C.E. Service,MS,3,"100,000-499,999",8,Rheem,Goodman,-,No,2,1,1,4.0,0.0,2.0,2.0,0.0,0.5,0.5,412.2707891203704,484.5
1491,0010B00001oFQPy,C16902,2017-01-13,Veterans Heating and Air LLC,MO,3,"100,000-499,999",-,Ruud,Goodman,-,-,0,0,0,,,,,,,,,
1492,0010B00001oFQQI,C16903,2017-01-13,"Steve Dillard Services, LLC.",LA,1,"0-99,999",-,Comfortmaker,Lennox,-,No,3,1,0,5.0,0.0,1.0,4.0,0.0,0.2,0.8,414.1668059814815,700.4
1493,0010B00001oFQQr,C16904,2017-01-13,Spacewater Systems,TX,25,"0-99,999",-,-,-,-,Yes,22,12,2,36.0,7.0,29.0,0.0,0.19444444444444445,0.8055555555555556,0.0,310.3225565467464,455.3888888888889
1494,0010B00001oGnnn,C16905,2017-01-16,Rush Plumbing,KS,3,"100,000-499,999",33,-,-,-,No,2,0,0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,146.59784884259258,288.5
1495,0010B00001oGnoq,C16906,2017-01-16,7K Mechanical,TX,2,"0-99,999",1,Goodman,Coleman,-,No,1,2,0,4.0,1.0,2.0,1.0,0.25,0.5,0.25,529.3180616319445,624.75
1496,0010B00001oGuur,C16907,2017-01-17,Dog Gone Cool Heating & A/C,TX,1,"100,000-499,999",-,Heil,Sure Comfort,-,No,0,7,2,8.0,1.0,3.0,4.0,0.125,0.375,0.5,585.8396075940394,622.0
1497,0010B00001oGuvp,C16908,2017-01-17,North Texas HVAC LLC,TX,3,"1,000,000-2,499,999",-,Carrier,American Standard,-,No,2,10,3,15.0,2.0,6.0,7.0,0.13333333333333333,0.4,0.4666666666666667,534.495096390432,656.0666666666667
1498,0010B00001oGuwT,C16909,2017-01-17,Milspec Air Services,TX,7,"100,000-499,999",-,Carrier,Trane,-,Yes,7,0,0,7.0,3.0,3.0,1.0,0.42857142857142855,0.42857142857142855,0.14285714285714285,55.508383850859786,648.2857142857143
1499,0010B00001oGv7v,C16910,2017-01-17,"Avery Enterprises, Inc.",PA,6,"0-99,999",-,-,-,-,No,0,1,1,2.0,0.0,0.0,2.0,0.0,0.0,1.0,792.0501900636575,670.0
1500,0010B00001oH6z7,C16911,2017-01-19,"J&J Pumps, Inc.",CA,20,"1,000,000-2,499,999",-,-,-,-,Yes,2,0,0,2.0,0.0,1.0,1.0,0.0,0.5,0.5,38.560307656250004,658.0
1501,0010B00001oH6zR,C16912,2017-01-19,"Parsons Plumbing, Heating, & Cooling",LA,17,"1,000,000-2,499,999",-,-,-,-,Yes,18,14,4,35.0,6.0,12.0,17.0,0.17142857142857143,0.34285714285714286,0.4857142857142857,391.0282136501322,624.8571428571429
1502,0010B00001oH6zg,C16913,2017-01-19,Xtreme Air,TX,3,"100,000-499,999",1,Armstrong,Carrier,-,No,7,2,10,19.0,2.0,8.0,9.0,0.10526315789473684,0.42105263157894735,0.47368421052631576,559.0248545668859,666.0526315789474
1503,0010B00001oH70A,C16914,2017-01-19,Brady Heating and Air Conditioning,TX,1,"100,000-499,999",-,Lennox,Goodman,-,No,2,2,0,4.0,1.0,0.0,3.0,0.25,0.0,0.75,331.6322257523148,751.0
1504,0010B00001oH70j,C16915,2017-01-19,A/C Magic,TX,6,"500,000-999,999",-,Trane,Trane,-,No,0,0,0,,,,,,,,,
1505,0010B00001oH71c,C16916,2017-01-19,Comfort Connection,OH,3,"100,000-499,999",15,Rheem,Ducane,-,No,2,1,0,3.0,0.0,0.0,3.0,0.0,0.0,1.0,325.86840308641973,710.3333333333334
1506,0010B00001oH71r,C16917,2017-01-19,Modern Mechanical,IA,8,"500,000-999,999",7,Daikin,Lennox,-,Yes,0,0,0,,,,,,,,,
1507,0010B00001oH72L,C16918,2017-01-19,Fritts Heating and Air,GA,10,"500,000-999,999",-,Rheem,Trane,-,Yes,5,8,8,22.0,3.0,11.0,8.0,0.13636363636363635,0.5,0.36363636363636365,606.8794306418349,683.6818181818181
1508,0010B00001oH73O,C16919,2017-01-19,JBS Mechanical Corp,NY,1,"100,000-499,999",-,Ruud,Rheem,-,No,2,5,1,8.0,0.0,5.0,3.0,0.0,0.625,0.375,530.9187664322917,626.875
1509,0010B00001oHCSe,C16926,2017-01-20,DFC Roofing,IL,1,"1,000,000-2,499,999",32,-,-,-,No,0,0,0,,,,,,,,,
1510,0010B00001oHCUf,C16927,2017-01-20,John Knight Heating and Air,KY,1,"0-99,999",34,Ruud,-,-,No,2,0,0,2.0,1.0,1.0,0.0,0.5,0.5,0.0,40.049733315972226,655.5
1511,0010B00001oHCTh,C16928,2017-01-20,NGEN Services,FL,3,"0-99,999",-,Goodman,Rheem,-,No,3,8,1,12.0,2.0,7.0,3.0,0.16666666666666666,0.5833333333333334,0.25,420.13227062403547,596.4166666666666
1512,0010B00001oHCYX,C16929,2017-01-20,Michael Ritz Heating & Cooling,NC,2,"0-99,999",-,Goodman,Trane,-,No,0,1,0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,538.6687959837963,785.0
1513,0010B00001oHCZP,C16930,2017-01-20,Awesome Air and Heating,FL,17,"100,000-499,999",1,Carrier,Lennox,-,No,2,1,2,5.0,1.0,4.0,0.0,0.2,0.8,0.0,460.0880012013889,626.6
1514,0010B00001oHM7c,C16931,2017-01-23,Adam A/C & Heating,TX,1,"100,000-499,999",-,Ruud,Trane,-,No,0,1,0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,417.63123622685185,663.0
1515,0010B00001oHMAR,C16932,2017-01-23,Xtreme A/C,LA,2,"0-99,999",3,Ruud,-,-,No,10,9,8,25.0,3.0,8.0,14.0,0.12,0.32,0.56,468.4398649384259,668.92
1516,0010B00001oHMBy,C16933,2017-01-23,Fox Services,TN,6,"100,000-499,999",-,Tempstar,Rheem,-,No,11,13,1,25.0,3.0,7.0,15.0,0.12,0.28,0.6,415.99703455092595,681.2
1517,0010B00001oHMGo,C16934,2017-01-23,A&M Refrigeration,TX,2,"100,000-499,999",8,Frigidaire,Maytag,-,No,0,0,0,,,,,,,,,
1518,0010B00001oHMcB,C16935,2017-01-23,Ace Plumbing and Drain Cleaning,UT,10,"1,000,000-2,499,999",-,Trane,Coleman,-,No,4,1,0,5.0,1.0,3.0,1.0,0.2,0.6,0.2,205.37603964583332,621.4
1519,0010B00001oHMbS,C16936,2017-01-23,Bethancourt AC and Heating,LA,1,"100,000-499,999",-,Heil,American Standard,-,No,3,4,0,7.0,0.0,5.0,2.0,0.0,0.7142857142857143,0.2857142857142857,374.6110485830026,631.5714285714286
1520,0010B00001oHbqY,C16937,2017-01-25,M&M Heating & Air Conditioning,TX,10,"1,000,000-2,499,999",-,American Standard,Rheem,-,Yes,0,2,0,2.0,0.0,1.0,1.0,0.0,0.5,0.5,506.62913641782404,776.0
1521,0010B00001oHbrC,C16938,2017-01-25,Castle Cooling & Heating,TX,3,"100,000-499,999",-,Rheem,Ruud,-,No,2,0,0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,259.1749528587963,610.0
1522,001U000000kYb99,153219,2017-01-26,Adkins A/C & Heat,MS,1,"100,000-499,999",23,Ruud,Carrier,-,No,8,2,0,10.0,0.0,5.0,5.0,0.0,0.5,0.5,240.10202059837962,714.2
1523,0010B00001otSEe,C16940,2017-01-26,Superior Well Service,CA,7,"100,000-499,999",30,-,-,-,No,0,0,0,,,,,,,,,
1524,0010B00001otSGQ,C16941,2017-01-26,Lever Repairs,SC,5,"500,000-999,999",9,American Standard,Heil,-,No,3,5,0,8.0,0.0,3.0,5.0,0.0,0.375,0.625,443.8979869024884,685.625
1525,0010B00001otSL6,C16942,2017-01-26,Maples Environmental Services LLC,TX,15,"100,000-499,999",-,Goodman,Daikin,-,No,0,0,0,,,,,,,,,
1526,0010B00001otSNW,C16943,2017-01-26,Regulators Heating and Air,TX,4,"100,000-499,999",-,Carrier,Comfortmaker,-,Yes,18,2,0,20.0,1.0,14.0,5.0,0.05,0.7,0.25,92.58025841840278,537.15
1527,0010B00001otSQL,C16944,2017-01-26,"Onida Electric, Inc.",SD,6,"500,000-999,999",-,Coleman,Fujitsu,-,No,0,0,0,,,,,,,,,
1528,0010B00001otSYo,C16945,2017-01-26,Reams Heat and A/C LLC,NC,2,"100,000-499,999",-,Ruud,Comfortmaker,-,No,3,0,0,3.0,0.0,2.0,1.0,0.0,0.6666666666666666,0.3333333333333333,59.243910663580245,579.0
1529,0010B00001otSZN,C16946,2017-01-26,"Mechanicool, LLC",TX,1,"0-99,999",-,American Standard,Bryant,-,No,0,0,0,,,,,,,,,
1530,0010B00001otSZw,C16947,2017-01-26,Becker Insulation LLC,IN,3,"500,000-999,999",-,Comfortmaker,Goodman,-,Yes,1,0,0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.551627511574074,788.0
1531,0010B00001otSaV,C16948,2017-01-26,Heating and Cooling Experts,OH,5,"100,000-499,999",-,Tempstar,Comfortmaker,-,No,20,8,0,28.0,3.0,16.0,9.0,0.10714285714285714,0.5714285714285714,0.32142857142857145,243.39451482390876,642.6071428571429
1532,001U000000DCq2Q,3025,2017-01-27,Broad Brook Heating & Cooling,CT,4,"500,000-999,999",-,Heil,Mitsubishi,-,No,8,7,8,23.0,3.0,4.0,16.0,0.13043478260869565,0.17391304347826086,0.6956521739130435,522.5132671819646,687.5652173913044
1533,0010B00001otVaT,C16951,2017-01-27,Climate Services of Texas,TX,3,"500,000-999,999",-,American Standard,Ruud,-,No,10,11,7,28.0,4.0,8.0,16.0,0.14285714285714285,0.2857142857142857,0.5714285714285714,432.44585670965614,683.3214285714286
1534,0010B00001otVZi,C16952,2017-01-27,Integrity 1st HVAC,TN,2,"0-99,999",3,Bryant,Goodman,-,No,3,1,0,4.0,1.0,2.0,1.0,0.25,0.5,0.25,226.08799752314815,646.5
1535,0010B00001otVb7,C16953,2017-01-27,K&O Heating and Cooling Inc.,VA,12,"100,000-499,999",-,Carrier,American Standard,-,No,0,0,0,,,,,,,,,
1536,0010B00001otVoI,C16954,2017-01-27,Central Air Mechanical Corp,NJ,2,"100,000-499,999",25,Goodman,Rheem- Enterprise,-,No,0,0,0,,,,,,,,,
1537,0010B00001otcCT,C16955,2017-01-30,Aire Serv of North Wichita,KS,5,"100,000-499,999",5,LG,Lennox,-,Yes,4,0,3,7.0,1.0,2.0,4.0,0.14285714285714285,0.2857142857142857,0.5714285714285714,444.8216847123016,665.7142857142857
1538,0010B00001otcFr,C16956,2017-01-30,Jayco Comfort Systems,MI,3,"100,000-499,999",-,Trane,Goodman,-,Yes,1,0,0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,72.45210072916667,517.0
1539,0010B00001otcIW,C16957,2017-01-30,Elite A/C & Heat,TX,3,"100,000-499,999",-,Ruud,American Standard,-,No,9,9,4,22.0,4.0,9.0,9.0,0.18181818181818182,0.4090909090909091,0.4090909090909091,427.8850912205387,669.1363636363636
1540,0010B00001otcJy,C16958,2017-01-30,ACMD Service,CA,4,"100,000-499,999",20,Ruud,Carrier,-,No,0,0,0,,,,,,,,,
1541,0010B00001otcKw,C16959,2017-01-30,Ductless By Design,OR,2,"500,000-999,999",1,Fujitsu,Daikin,-,No,0,0,0,,,,,,,,,
1542,0010B00001otcMs,C16960,2017-01-30,Shannon Heights Heating,WA,4,"100,000-499,999",47,Heil,Trane,-,No,1,0,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,228.55812465277776,803.0
1543,0010B00001otiKw,C16969,2017-01-31,"Lucky Aire, Inc.",CA,6,"100,000-499,999",-,Rheem,Carrier,-,No,0,0,0,,,,,,,,,
1544,0010B00001otiP3,C16970,2017-01-31,Morris Heating and Air,TN,0,"0-99,999",-,Goodman,Heil,-,No,1,0,0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,43.72694146990741,785.0
1545,0010B00001otiPc,C16971,2017-01-31,Joyner Heating & Air Conditioning,TN,4,"500,000-999,999",23,Ruud,-,-,No,6,3,2,11.0,2.0,7.0,2.0,0.18181818181818182,0.6363636363636364,0.18181818181818182,372.8159294339226,631.4545454545455
1546,0010B00001otiPm,C16972,2017-01-31,Sweetland's Heating & Cooling,VA,5,"500,000-999,999",14,York,Goodman,-,Yes,0,0,0,,,,,,,,,
1547,0010B00001otiQQ,C16973,2017-01-31,Smart Air,TX,2,"500,000-999,999",-,Trane,Goodman,-,No,2,0,0,2.0,1.0,1.0,0.0,0.5,0.5,0.0,55.1419379050926,696.0
1548,0010B00001otiQu,C16974,2017-01-31,Izzy Does It Heating and Cooling,NJ,1,"0-99,999",-,Ruud,Crown,-,-,0,0,0,,,,,,,,,
1549,0010B00001otiRn,C16975,2017-01-31,Carlile Electrical and Mechanical,NM,4,"1,000,000-2,499,999",3,Coleman,York,-,No,1,0,0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,80.57707329861111,694.0
1550,0010B00001otyqX,C16976,2017-02-02,Township Oil Co.,PA,5,"1,000,000-2,499,999",-,"Air Temp, Utica, Weil McClain, Thermodynamics",Carrier,-,Yes,0,0,0,,,,,,,,,
1551,0010B00001otysd,C16977,2017-02-02,CP Home Repair,MO,0,"0-99,999",-,Ducane,Armstrong,-,No,1,0,0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,145.8603110300926,474.0
1552,0010B00001otyt2,C16978,2017-02-02,Cline Heating and Air,MI,1,"0-99,999",-,Goodman,Amana,-,No,0,0,0,,,,,,,,,
1553,0010B00001otytv,C16979,2017-02-02,CT Lilly HVAC,FL,10,"100,000-499,999",-,Broan,American Standard,-,No,1,1,1,3.0,0.0,1.0,2.0,0.0,0.3333333333333333,0.6666666666666666,536.8062302199074,652.3333333333334
1554,0010B00001ov3ah,130914,2017-02-03,All American Air Conditioning & Heating Contractors,FL,31,-,-,Frigidaire,-,-,-,0,0,0,,,,,,,,,
1555,0010B00001ov3fH,138366,2017-02-03,Ferraras Heating & Air,TX,26,-,-,Frigidaire,-,-,Yes,0,0,0,,,,,,,,,
1556,0010B00001ov3hJ,153898,2017-02-03,"FRITCHA Plumbing, Heating and Air Conditioning",IN,3,-,-,Westinghouse,-,-,-,0,0,0,,,,,,,,,
1557,0010B00001ov3gQ,578300,2017-02-03,Randy's Elec. Heating & A/C,TX,1,-,-,Frigidaire,-,-,-,0,0,0,,,,,,,,,
1558,0010B00001ov3UA,A10594,2017-02-03,Comfort Installations 2,VA,3,"100,000-499,999",-,Maytag,-,-,No,0,0,0,,,,,,,,,
1559,0010B00001ov3Vw,A10604,2017-02-03,Country Mechanical,MN,1,"100,000-499,999",-,Maytag,-,-,No,1,0,1,2.0,0.0,0.0,2.0,0.0,0.0,1.0,456.66668020833333,748.0
1560,0010B00001ov3iq,A10618,2017-02-03,"A-Plus Comfort, LLC",AL,5,"100,000-499,999",-,Westinghouse,American Standard,-,Yes,0,0,0,,,,,,,,,
1561,0010B00001ov3YR,A10632,2017-02-03,BucksMont HVAC,PA,4,-,-,Broan,-,-,-,0,0,0,,,,,,,,,
1562,0010B00001ov3ZP,A10634,2017-02-03,"Howell Heating and Cooling, LLC",FL,4,"0-99,999",-,Broan,-,-,No,1,0,0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,35.49783356481481,650.0
1563,0010B00001ov3Wp,A10635,2017-02-03,"4 Seasons Heating, Air Conditioning, & Spray Foam",MN,3,"100,000-499,999",-,Maytag,-,-,No,0,0,0,,,,,,,,,
1564,0010B00001ov3jj,C16983,2017-02-03,Northwest Heating & Cooling,MO,4,"100,000-499,999",-,Day & Night,Heil,-,No,1,0,1,2.0,0.0,0.0,2.0,0.0,0.0,1.0,502.8624633854167,704.5
1565,0010B00001ov3mO,C16984,2017-02-03,Sunstate Heating and Cooling,AZ,3,"500,000-999,999",-,Goodman,Amana,-,No,25,24,11,61.0,4.0,42.0,15.0,0.06557377049180328,0.6885245901639344,0.2459016393442623,398.4613449648983,581.8524590163935
1566,0010B00001ovABB,C16985,2017-02-06,Doug Noel Heating & Air Conditioning,PA,0,"100,000-499,999",-,Broan,Air Temp,-,No,2,2,0,4.0,0.0,1.0,3.0,0.0,0.25,0.75,367.8279238888889,693.0
1567,0010B00001ovA7x,C16986,2017-02-06,William P. Wilson & Sons,CA,75,"0-99,999",65,-,-,-,No,0,0,0,,,,,,,,,
1568,0010B00001ovA9o,C16987,2017-02-06,Fantastic Rooter,CA,8,"1,000,000-2,499,999",-,-,-,-,No,0,1,0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,614.5313541666667,630.0
1569,0010B00001ovACi,C16988,2017-02-06,WNY Environmental Consulting,NY,5,"100,000-499,999",-,-,-,-,Yes,9,0,0,9.0,0.0,8.0,1.0,0.0,0.8888888888888888,0.1111111111111111,17.68531996656379,521.6666666666666
1570,0010B00001ovADH,C16989,2017-02-06,PMSI,CA,15,"100,000-499,999",3,Coleman,-,-,No,3,0,0,3.0,0.0,1.0,2.0,0.0,0.3333333333333333,0.6666666666666666,245.95704552469135,712.0
1571,0010B00001ovAAc,C16990,2017-02-06,Everest Air Conditioning & Heating,TX,4,"100,000-499,999",-,Carrier,Bryant,-,No,4,0,0,4.0,0.0,4.0,0.0,0.0,1.0,0.0,119.9788154513889,553.5
1572,0010B00001ovAHS,C16991,2017-02-06,"Dave's Serv-Tech, Inc.",TX,5,"500,000-999,999",12,Carrier,Goodman,-,Yes,13,16,11,40.0,2.0,22.0,16.0,0.05,0.55,0.4,510.83071522743046,664.95
1573,0010B00001ovAIG,C16992,2017-02-06,All Brevard Air & Heat,FL,3,"100,000-499,999",-,Heil,Grand Aire,-,No,3,6,0,10.0,1.0,6.0,3.0,0.1,0.6,0.3,462.2563629837963,607.5
1574,0010B00001ovAIz,C16993,2017-02-06,Ranes Heating & AC Inc,NC,4,"100,000-499,999",41,Lennox,Ducane,-,No,9,13,1,23.0,4.0,7.0,12.0,0.17391304347826086,0.30434782608695654,0.5217391304347826,364.6726177596619,639.695652173913
1575,0010B00001ovAJT,C16994,2017-02-06,"Trousdale Comfort Heat & Air, LLC",TN,5,"100,000-499,999",18,American Standard,Trane,-,Yes,4,7,5,16.0,2.0,7.0,7.0,0.125,0.4375,0.4375,534.6817973806424,658.25
1576,0010B00001ovAK2,C16995,2017-02-06,Weiss Heating & Cooling,WI,6,"500,000-999,999",18,Armstrong,Mitsubishi,-,Yes,3,4,3,10.0,3.0,2.0,5.0,0.3,0.2,0.5,545.2750275821759,719.8
1577,0010B00001ovAvg,C16998,2017-02-06,Jay C White Cleaning,IL,2,"0-99,999",15,-,-,-,No,0,0,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,778.6938177430555,791.0
1578,0010B00001ovHtR,C16999,2017-02-07,Air Force Indoor Air Solutions LLC,LA,1,"100,000-499,999",-,Heil,Carrier,-,No,0,0,0,,,,,,,,,
1579,0010B00001ovHvD,C17000,2017-02-07,"Travis Crawford Heating and Cooling, Inc.",NC,16,"2,500,000-4,999,999",-,Trane,Rheem,-,Yes,3,0,0,3.0,0.0,2.0,1.0,0.0,0.6666666666666666,0.3333333333333333,31.522837824074074,630.3333333333334
1580,0010B00001ovHx4,C17001,2017-02-07,Santiam Heating & Sheet Metal,OR,30,"500,000-999,999",23,Daikin,-,-,Yes,0,0,0,,,,,,,,,
1581,0010B00001ovHy7,C17002,2017-02-07,Dave Carlile Heating & Cooling Inc,IN,4,"100,000-499,999",-,Tempstar,Gree,-,Yes,0,0,0,,,,,,,,,
1582,0010B00001ovbbv,C17004,2017-02-08,Gant Heating and Cooling,MO,1,"0-99,999",-,Ruud,Goodman,-,No,5,2,5,12.0,3.0,3.0,6.0,0.25,0.25,0.5,493.5888897212578,649.0833333333334
1583,0010B00001ovicq,C17005,2017-02-09,All American Airworks,TX,1,"0-99,999",-,Coleman,Goodman,-,No,2,4,4,10.0,1.0,3.0,6.0,0.1,0.3,0.6,578.4072606203704,659.3
1584,0010B00001ovidj,C17006,2017-02-09,All Pro Air Solutions,TX,2,"0-99,999",-,American Standard,Sure Comfort,-,No,26,13,10,49.0,3.0,31.0,15.0,0.061224489795918366,0.6326530612244898,0.30612244897959184,357.01287505787036,628.6938775510204
1585,0010B00001ovieN,C17007,2017-02-09,All-Temp Heating & Cooling LLC,VA,15,"1,000,000-2,499,999",-,Trane,Mitsubishi,-,Yes,2,0,0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,83.61716358217592,528.0
1586,0010B00001ovifF,C17008,2017-02-09,Hometown Heating and Air Conditioning,MI,4,"100,000-499,999",-,Carrier,Carrier,-,Yes,0,5,0,5.0,1.0,1.0,3.0,0.2,0.2,0.6,576.2363673842592,727.2
1587,0010B00001ovifj,C17009,2017-02-09,Howard Heating & Air,NC,4,"500,000-999,999",8,Amana,Goodman,-,Yes,0,0,0,,,,,,,,,
1588,0010B00001ovlFB,C17010,2017-02-10,All Season Contracting,KY,4,"500,000-999,999",16,Ducane,American Standard,-,No,3,0,0,3.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,52.83810816743827,661.3333333333334
1589,0010B00001ovm3J,C17011,2017-02-10,Air Comfort Systems,TX,2,"100,000-499,999",-,Bryant,York,-,Yes,5,4,4,13.0,1.0,9.0,3.0,0.07692307692307693,0.6923076923076923,0.23076923076923078,416.7480233484687,592.6153846153846
1590,0010B00001ovm6D,C17012,2017-02-10,Aire Serv of Bohemia,NY,4,"500,000-999,999",-,Ruud,American Standard,-,No,0,0,0,,,,,,,,,
1591,0010B00001ovm7V,C17013,2017-02-10,All Things HVAC,PA,1,"0-99,999",-,Fujitsu,Coleman,-,No,0,0,0,,,,,,,,,
1592,0010B00001ovm8E,C17014,2017-02-10,C&W Carpet House,KY,2,"500,000-999,999",11,-,-,-,No,7,2,0,9.0,0.0,8.0,1.0,0.0,0.8888888888888888,0.1111111111111111,276.11779266718105,577.2222222222222
1593,0010B00001ovmEB,C17015,2017-02-10,Cactus Comfort Services,TX,2,"100,000-499,999",-,Ruud,Luxaire,-,No,0,0,0,,,,,,,,,
1594,0010B00001ovmFO,C17016,2017-02-10,Collins Heating and Air,IN,0,"100,000-499,999",-,York,-,-,No,1,0,2,3.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,638.7272633217593,626.0
1595,0010B00001ovmI3,C17017,2017-02-10,DDM Heat & Air,OK,1,"0-99,999",-,American Standard,Bryant,-,No,0,0,0,,,,,,,,,
1596,0010B00001ovmN6,C17018,2017-02-10,Greg Home Improvement,NY,7,"100,000-499,999",-,-,-,-,Yes,3,0,0,3.0,2.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.0,67.92146298996913,636.0
1597,0010B00001ovmPR,C17019,2017-02-10,Heinsz Services,LA,2,"0-99,999",33,Frigidaire,Trane,-,Yes,0,0,0,,,,,,,,,
1598,0010B00001ovsOI,C17022,2017-02-13,All American Sheet Metal,IN,11,"100,000-499,999",-,Goodman,Amana,-,No,0,0,0,,,,,,,,,
1599,0010B00001ovsTX,C17023,2017-02-13,Dowell Air Conditioning and Heating Services,TN,1,"0-99,999",-,Goodman,American Standard,-,No,4,2,7,13.0,1.0,5.0,7.0,0.07692307692307693,0.38461538461538464,0.5384615384615384,558.747625389067,616.5384615384615
1600,0010B00001ovsV9,C17024,2017-02-13,Houston Air Design,TX,1,"100,000-499,999",-,Trane,Trane,-,No,2,0,20,24.0,6.0,13.0,5.0,0.25,0.5416666666666666,0.20833333333333334,826.2081773784721,594.375
